TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201511091400,108,27,2.7,-9,-9.0,-9,1006.5,1016.8,-9,-9.0,11.6,9.1,85.0,11.6,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,6,ScAs,-9,2,5,1400,0.0,0.37,-9,14.1,13.5,13.0,12.7,12.6,-9,-9.0,-9,3,2
201511091500,108,27,2.3,-9,-9.0,-9,1006.7,1017.0,5,-0.5,11.9,8.7,81.0,11.2,0.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,21,65,01,10,9,10,ScAs,-9,2,5,1400,0.0,0.41,1,14.4,13.5,13.1,12.9,12.6,-9,-9.0,-9,4,1
201511091600,108,27,2.0,-9,-9.0,-9,1007.3,1017.6,-9,-9.0,12.0,9.0,82.0,11.5,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1400,0.0,0.27,-9,13.4,13.4,13.1,13.0,12.7,-9,-9.0,-9,3,2
201511091700,108,29,2.8,-9,-9.0,-9,1007.8,1018.1,-9,-9.0,11.8,7.6,76.0,10.4,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,10,ScAs,-9,2,5,1400,0.0,0.10,-9,12.6,12.8,13.0,13.0,12.8,-9,-9.0,-9,3,2
201511091800,108,29,2.7,-9,-9.0,-9,1008.4,1018.8,2,1.8,11.5,7.4,76.0,10.3,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,10,ScAs,-9,2,5,1500,0.0,0.02,-9,12.0,12.3,12.8,13.1,12.8,-9,-9.0,-9,3,2
201511091900,108,29,2.3,-9,-9.0,-9,1009.0,1019.4,-9,-9.0,11.4,7.3,76.0,10.2,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,11.7,12.0,12.5,13.1,12.8,-9,-9.0,-9,3,-9
201511092000,108,29,3.6,-9,-9.0,-9,1009.4,1019.8,-9,-9.0,11.3,7.4,77.0,10.3,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,11.4,11.7,12.3,13.0,12.9,-9,-9.0,-9,3,-9
201511092100,108,32,3.1,-9,-9.0,-9,1009.6,1020.0,2,1.2,11.0,6.7,75.0,9.8,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,1600,-9.0,-9.00,1,11.2,11.5,12.2,13.0,12.9,-9,-9.0,-9,3,2
201511092200,108,29,1.7,-9,-9.0,-9,1010.3,1020.7,-9,-9.0,10.7,6.8,77.0,9.9,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,1600,-9.0,-9.00,-9,11.0,11.4,12.1,12.9,12.9,-9,-9.0,-9,3,-9
201511092300,108,29,1.6,-9,-9.0,-9,1010.5,1020.9,-9,-9.0,10.5,7.1,80.0,10.1,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,1300,-9.0,-9.00,-9,10.8,11.2,11.9,12.9,12.8,-9,-9.0,-9,3,-9
201511100000,108,32,2.5,-9,-9.0,-9,1010.5,1021.0,2,1.0,10.1,7.1,82.0,10.1,-9.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1100,-9.0,-9.00,-9,10.4,10.8,11.7,12.8,12.8,-9,-9.0,-9,3,2
201511100100,108,29,3.4,-9,-9.0,-9,1010.7,1021.2,-9,-9.0,9.8,7.2,84.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,800,-9.0,-9.00,-9,10.4,10.6,11.6,12.7,12.8,-9,-9.0,-9,3,-9
201511100200,108,29,3.2,-9,-9.0,-9,1010.9,1021.3,-9,-9.0,9.5,7.2,86.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,700,-9.0,-9.00,-9,10.3,10.5,11.5,12.6,12.8,-9,-9.0,-9,3,-9
201511100300,108,27,2.5,-9,-9.0,-9,1011.0,1021.5,2,0.5,9.1,7.2,88.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,10,Sc,0,0,5,600,-9.0,-9.00,1,9.6,10.1,11.3,12.6,12.7,-9,-9.0,-9,3,1
201511100400,108,27,2.0,-9,-9.0,-9,1011.0,1021.5,-9,-9.0,8.7,6.9,89.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,10,Sc,0,0,5,600,-9.0,-9.00,-9,9.3,9.6,11.1,12.5,12.7,-9,-9.0,-9,3,1
201511100500,108,27,1.3,-9,-9.0,-9,1011.2,1021.7,-9,-9.0,8.6,7.0,90.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,10,Sc,0,0,5,500,-9.0,-9.00,-9,9.1,9.4,10.8,12.4,12.7,-9,-9.0,-9,3,1
201511100600,108,0,0.4,-9,-9.0,-9,1011.4,1021.9,2,0.4,8.4,6.8,90.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,6,10,Sc,0,0,5,600,-9.0,-9.00,-9,9.0,9.2,10.7,12.3,12.6,-9,-9.0,-9,3,1
201511100700,108,29,2.1,-9,-9.0,-9,1011.9,1022.4,-9,-9.0,8.0,6.7,92.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,4,4,10,Sc,0,0,5,500,-9.0,-9.00,-9,8.3,8.7,10.5,12.2,12.6,-9,-9.0,-9,3,1
201511100800,108,36,0.6,-9,-9.0,-9,1012.6,1023.1,-9,-9.0,7.7,6.4,92.0,9.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,11,19,3,3,10,Sc,0,0,5,500,0.0,0.12,-9,8.2,8.3,10.2,12.1,12.5,-9,-9.0,-9,3,1
201511100900,108,27,0.7,-9,-9.0,-9,1013.4,1023.9,2,2.0,8.1,6.2,88.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,6,6,10,Sc,0,0,5,600,0.1,0.26,1,9.1,8.7,10.1,12.0,12.4,-9,-9.0,-9,3,1
201511101000,108,23,2.0,-9,-9.0,-9,1013.6,1024.0,-9,-9.0,10.9,6.0,72.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,10,Sc,0,0,5,800,0.7,0.93,-9,14.4,10.9,10.3,11.8,12.4,-9,-9.0,-9,3,1
201511101100,108,32,2.4,-9,-9.0,-9,1013.6,1024.0,-9,-9.0,11.1,6.2,72.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,8,8,10,Sc,0,0,5,1300,0.5,1.10,-9,14.9,12.9,11.3,11.8,12.3,-9,-9.0,-9,3,2
201511101200,108,29,2.4,-9,-9.0,-9,1013.5,1023.9,4,0.0,12.0,6.6,70.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1400,0.3,1.01,-9,15.5,14.1,12.1,12.0,12.3,-9,-9.0,-9,3,2
201511101300,108,32,1.6,-9,-9.0,-9,1013.1,1023.5,-9,-9.0,12.3,6.9,70.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1700,0.0,0.59,-9,14.7,14.1,12.7,12.2,12.3,-9,-9.0,-9,3,2
201511101400,108,29,2.3,-9,-9.0,-9,1012.9,1023.3,-9,-9.0,12.5,5.1,61.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,2000,0.0,0.57,-9,15.0,14.1,12.9,12.4,12.4,-9,-9.0,-9,3,2
201511101500,108,32,1.5,-9,-9.0,-9,1012.8,1023.1,7,-0.8,13.0,5.8,62.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1800,0.1,0.62,1,15.1,14.4,13.1,12.6,12.4,-9,-9.0,-9,3,2
201511101600,108,27,1.2,-9,-9.0,-9,1013.0,1023.3,-9,-9.0,13.3,5.9,61.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1800,0.4,0.54,-9,14.6,14.4,13.3,12.8,12.5,-9,-9.0,-9,3,2
201511101700,108,25,2.1,-9,-9.0,-9,1013.2,1023.6,-9,-9.0,12.6,6.8,68.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,10,Sc,0,0,5,1400,0.5,0.30,-9,12.4,13.5,13.3,12.9,12.6,-9,-9.0,-9,3,2
201511101800,108,27,1.8,-9,-9.0,-9,1013.6,1024.0,2,0.9,11.4,6.5,72.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1300,0.0,0.02,-9,10.7,11.6,12.8,13.0,12.7,-9,-9.0,-9,3,2
201511101900,108,29,2.8,-9,-9.0,-9,1014.3,1024.8,-9,-9.0,10.5,7.0,79.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,800,-9.0,-9.00,-9,9.9,10.6,12.2,13.0,12.7,-9,-9.0,-9,3,-9
201511102000,108,27,2.3,-9,-9.0,-9,1014.7,1025.2,-9,-9.0,9.8,6.6,81.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,700,-9.0,-9.00,-9,9.3,9.9,11.7,12.9,12.8,-9,-9.0,-9,3,-9
201511102100,108,27,1.9,-9,-9.0,-9,1015.0,1025.5,2,1.5,9.3,6.9,85.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,10,19,0,0,-9,-,-9,-9,-9,600,-9.0,-9.00,1,8.8,9.3,11.3,12.8,12.8,-9,-9.0,-9,3,1
201511102200,108,25,0.6,-9,-9.0,-9,1015.2,1025.7,-9,-9.0,8.7,6.8,88.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,600,-9.0,-9.00,-9,8.3,8.6,10.9,12.6,12.7,-9,-9.0,-9,3,-9
201511102300,108,36,0.6,-9,-9.0,-9,1015.7,1026.2,-9,-9.0,8.8,6.5,86.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,600,-9.0,-9.00,-9,8.6,8.7,10.6,12.4,12.7,-9,-9.0,-9,3,-9
201511110000,108,29,0.5,-9,-9.0,-9,1015.7,1026.2,1,0.7,8.8,6.4,85.0,9.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,20,19,7,7,15,Sc,0,0,5,600,-9.0,-9.00,-9,8.9,8.9,10.5,12.3,12.6,-9,-9.0,-9,3,1
201511110100,108,0,0.3,-9,-9.0,-9,1016.2,1026.7,-9,-9.0,8.6,6.5,87.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,700,-9.0,-9.00,-9,8.2,8.7,10.3,12.1,12.5,-9,-9.0,-9,3,-9
201511110200,108,5,0.7,-9,-9.0,-9,1016.5,1027.1,-9,-9.0,8.2,5.9,86.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,600,-9.0,-9.00,-9,8.1,8.2,10.1,12.0,12.5,-9,-9.0,-9,3,-9
201511110300,108,2,0.6,-9,-9.0,-9,1016.5,1027.1,1,0.9,7.7,5.6,87.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,20,19,3,3,15,Sc,0,0,5,800,-9.0,-9.00,1,7.5,7.8,9.8,11.8,12.4,-9,-9.0,-9,3,1
201511110400,108,7,1.9,-9,-9.0,-9,1016.2,1026.8,-9,-9.0,7.3,5.7,90.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,6,6,15,Sc,0,0,5,700,-9.0,-9.00,-9,7.5,7.6,9.6,11.7,12.3,-9,-9.0,-9,3,1
201511110500,108,2,1.2,-9,-9.0,-9,1016.3,1026.9,-9,-9.0,7.0,5.6,91.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,3,3,15,Sc,0,0,5,500,-9.0,-9.00,-9,7.1,7.4,9.4,11.6,12.2,-9,-9.0,-9,3,1
201511110600,108,5,1.5,-9,-9.0,-9,1016.6,1027.2,3,0.1,6.7,5.4,92.0,9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,10,19,2,2,12,Sc,0,0,5,600,-9.0,-9.00,-9,6.7,6.9,9.2,11.5,12.2,-9,-9.0,-9,3,1
201511110700,108,2,0.9,-9,-9.0,-9,1017.0,1027.6,-9,-9.0,6.9,5.3,90.0,8.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,20,19,6,6,12,Sc,0,0,5,600,-9.0,-9.00,-9,7.3,7.3,9.1,11.3,12.1,-9,-9.0,-9,3,1
201511110800,108,2,0.7,-9,-9.0,-9,1017.5,1028.1,-9,-9.0,7.1,5.2,88.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,7,7,10,Sc,0,0,5,700,0.0,0.10,-9,7.7,7.4,9.0,11.2,12.0,-9,-9.0,-9,3,1
201511110900,108,5,1.3,-9,-9.0,-9,1018.1,1028.7,2,1.5,8.5,5.4,81.0,9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,4,4,10,Sc,0,0,5,900,0.2,0.37,1,9.7,8.7,9.2,11.1,11.9,-9,-9.0,-9,3,1
201511111000,108,7,1.4,-9,-9.0,-9,1018.6,1029.1,-9,-9.0,11.1,5.1,67.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,4,2,10,ScCi,1,0,5,1300,0.9,0.86,-9,12.7,10.6,9.8,11.1,11.8,-9,-9.0,-9,3,2
201511111100,108,5,2.5,-9,-9.0,-9,1018.7,1029.1,-9,-9.0,13.2,5.5,60.0,9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,2,10,ScCi,1,0,5,1300,1.0,1.42,-9,16.0,13.1,10.7,11.2,11.8,-9,-9.0,-9,3,2
201511111200,108,7,2.3,-9,-9.0,-9,1018.2,1028.5,8,-0.2,14.7,6.0,56.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,2,10,ScCi,1,0,5,1300,1.0,1.67,-9,17.8,15.0,11.8,11.4,11.8,-9,-9.0,-9,3,2
201511111300,108,9,2.1,-9,-9.0,-9,1017.6,1027.8,-9,-9.0,16.8,7.1,53.0,10.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,10,ScCi,1,0,5,1800,1.0,1.85,-9,20.0,16.9,12.9,11.7,11.9,-9,-9.0,-9,3,2
201511111400,108,7,1.4,-9,-9.0,-9,1017.3,1027.5,-9,-9.0,17.4,7.9,54.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1400,1.0,1.37,-9,19.0,18.0,14.0,12.1,11.9,-9,-9.0,-9,3,2
201511111500,108,16,1.2,-9,-9.0,-9,1017.3,1027.5,6,-1.0,17.3,7.6,53.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1600,1.0,0.95,1,17.8,17.4,14.5,12.6,12.1,-9,-9.0,-9,3,2
201511111600,108,18,1.6,-9,-9.0,-9,1017.5,1027.7,-9,-9.0,16.9,7.7,55.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,10,ScCi,1,0,5,1500,0.9,0.61,-9,15.8,16.6,14.7,13.0,12.3,-9,-9.0,-9,3,2
201511111700,108,18,1.1,-9,-9.0,-9,1017.6,1027.9,-9,-9.0,15.8,7.7,59.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,10,ScCi,1,0,5,1400,0.1,0.26,-9,14.1,15.1,14.5,13.3,12.5,-9,-9.0,-9,3,2
201511111800,108,23,1.1,-9,-9.0,-9,1017.5,1027.8,0,0.3,15.0,8.6,66.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1300,0.0,0.01,-9,13.2,13.7,14.0,13.4,12.6,-9,-9.0,-9,3,2
201511111900,108,34,0.6,-9,-9.0,-9,1017.9,1028.2,-9,-9.0,13.9,8.9,72.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,1300,-9.0,-9.00,-9,11.8,12.7,13.6,13.5,12.8,-9,-9.0,-9,3,-9
201511112000,108,5,1.8,-9,-9.0,-9,1018.3,1028.7,-9,-9.0,13.0,7.6,70.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,1700,-9.0,-9.00,-9,10.9,11.5,13.0,13.4,12.8,-9,-9.0,-9,3,-9
201511112100,108,7,2.3,-9,-9.0,-9,1018.5,1028.9,2,1.1,12.0,7.3,73.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1900,-9.0,-9.00,1,10.1,10.7,12.4,13.3,12.9,-9,-9.0,-9,3,2
201511112200,108,7,3.6,-9,-9.0,-9,1018.9,1029.3,-9,-9.0,11.9,6.3,69.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,9.8,10.4,12.0,13.1,12.9,-9,-9.0,-9,3,-9
201511112300,108,7,3.7,-9,-9.0,-9,1019.2,1029.7,-9,-9.0,11.5,6.4,71.0,9.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,9.6,10.2,11.7,12.9,12.9,-9,-9.0,-9,3,-9
201511120000,108,7,3.9,-9,-9.0,-9,1019.2,1029.7,1,0.8,11.2,6.1,71.0,9.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,9.3,10.0,11.4,12.8,12.8,-9,-9.0,-9,3,2
201511120100,108,7,3.5,-9,-9.0,-9,1019.6,1030.1,-9,-9.0,10.8,5.9,72.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,9.0,9.6,11.1,12.7,12.7,-9,-9.0,-9,3,-9
201511120200,108,7,3.4,-9,-9.0,-9,1019.7,1030.2,-9,-9.0,10.6,5.7,72.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,8.8,9.4,10.9,12.5,12.7,-9,-9.0,-9,3,-9
201511120300,108,7,3.0,-9,-9.0,-9,1019.7,1030.2,1,0.5,10.4,5.7,73.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,1,8.7,9.2,10.7,12.4,12.7,-9,-9.0,-9,3,2
201511120400,108,7,3.4,-9,-9.0,-9,1019.8,1030.3,-9,-9.0,10.3,5.6,73.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,10,Sc,0,0,5,2000,-9.0,-9.00,-9,8.5,9.0,10.5,12.2,12.6,-9,-9.0,-9,3,2
201511120500,108,7,3.8,-9,-9.0,-9,1019.5,1030.0,-9,-9.0,10.5,5.4,71.0,9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,10,Sc,0,0,5,2000,-9.0,-9.00,-9,8.8,9.2,10.4,12.1,12.5,-9,-9.0,-9,3,2
201511120600,108,7,3.0,-9,-9.0,-9,1019.7,1030.2,4,0.0,10.5,5.6,72.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,2000,-9.0,-9.00,-9,8.7,9.2,10.3,12.0,12.4,-9,-9.0,-9,3,2
201511120700,108,7,3.6,-9,-9.0,-9,1019.9,1030.4,-9,-9.0,10.4,5.7,73.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,32,Ac,0,3,0,2000,-9.0,-9.00,-9,8.4,9.0,10.2,11.9,12.4,-9,-9.0,-9,3,2
201511120800,108,7,3.0,-9,-9.0,-9,1020.5,1031.0,-9,-9.0,10.8,5.7,71.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,2,32,AcCi,1,3,0,2000,0.6,0.16,-9,8.7,9.1,10.1,11.8,12.3,-9,-9.0,-9,3,2
201511120900,108,7,4.0,-9,-9.0,-9,1020.8,1031.2,2,1.0,12.7,5.8,63.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2200,1.0,0.63,1,10.6,10.5,10.2,11.7,12.2,-9,-9.0,-9,3,2
201511121000,108,7,3.6,-9,-9.0,-9,1020.9,1031.3,-9,-9.0,14.9,7.1,60.0,10.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2200,1.0,1.13,-9,14.1,12.7,10.8,11.7,12.2,-9,-9.0,-9,3,2
201511121100,108,9,2.0,-9,-9.0,-9,1020.2,1030.5,-9,-9.0,16.6,7.2,54.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2200,1.0,1.53,-9,17.8,14.7,11.7,11.8,12.2,-9,-9.0,-9,3,2
201511121200,108,9,2.6,-9,-9.0,-9,1019.7,1029.9,8,-1.3,18.1,8.3,53.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,2200,1.0,1.75,-9,19.6,16.6,12.8,12.0,12.2,-9,-9.0,-9,3,2
201511121300,108,16,1.7,-9,-9.0,-9,1019.2,1029.3,-9,-9.0,19.1,8.7,51.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,10,ScCi,1,0,5,2200,0.9,1.62,-9,20.7,17.7,13.8,12.4,12.2,-9,-9.0,-9,3,2
201511121400,108,14,2.7,-9,-9.0,-9,1018.6,1028.7,-9,-9.0,20.0,8.9,49.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,5,10,ScCi,1,0,5,2000,1.0,1.50,-9,20.4,18.8,14.8,12.8,12.3,-9,-9.0,-9,3,2
201511121500,108,9,2.3,-9,-9.0,-9,1018.3,1028.4,7,-1.5,20.4,8.6,47.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,1.0,1.53,1,20.5,19.7,15.6,13.2,12.5,-9,-9.0,-9,3,2
201511121600,108,11,1.9,-9,-9.0,-9,1018.2,1028.3,-9,-9.0,19.2,8.8,51.0,11.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,0.9,0.87,-9,17.1,18.5,16.0,13.6,12.7,-9,-9.0,-9,3,2
201511121700,108,11,1.2,-9,-9.0,-9,1018.0,1028.2,-9,-9.0,18.0,9.0,56.0,11.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,0.5,0.31,-9,15.5,17.0,15.8,14.0,12.8,-9,-9.0,-9,3,2
201511121800,108,14,2.3,-9,-9.0,-9,1018.1,1028.3,5,-0.1,16.7,8.1,57.0,10.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,10,Sc,0,0,5,2000,0.0,0.02,-9,13.7,15.1,15.2,14.2,13.0,-9,-9.0,-9,3,2
201511121900,108,9,1.6,-9,-9.0,-9,1018.1,1028.4,-9,-9.0,16.0,8.2,60.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,12.9,14.0,14.6,14.2,13.2,-9,-9.0,-9,3,-9
201511122000,108,5,2.4,-9,-9.0,-9,1018.4,1028.7,-9,-9.0,15.1,8.7,66.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,12.1,13.1,14.0,14.1,13.3,-9,-9.0,-9,3,-9
201511122100,108,5,2.9,-9,-9.0,-9,1018.5,1028.8,2,0.5,14.1,8.9,71.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,-9.0,-9.00,1,11.5,12.3,13.5,14.0,13.3,-9,-9.0,-9,3,2
201511122200,108,5,2.7,-9,-9.0,-9,1018.3,1028.7,-9,-9.0,13.5,8.5,72.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,11.1,11.8,13.1,13.9,13.3,-9,-9.0,-9,3,-9
201511122300,108,7,2.4,-9,-9.0,-9,1018.2,1028.6,-9,-9.0,13.2,8.0,71.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,10.9,11.5,12.7,13.7,13.3,-9,-9.0,-9,3,-9
