TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201708120000,108,5,2.8,-9,-9.0,-9,999.1,1008.9,2,1.3,24.9,19.2,71.0,22.2,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,23.8,26.5,28.2,27.9,28.2,-9,-9.0,-9,3,2
201708120100,108,7,2.5,-9,-9.0,-9,999.1,1008.8,-9,-9.0,24.7,18.1,67.0,20.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,23.3,26.0,27.8,27.7,28.1,-9,-9.0,-9,3,-9
201708120200,108,5,2.3,-9,-9.0,-9,999.8,1009.5,-9,-9.0,24.3,18.2,69.0,20.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,20,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.9,25.6,27.5,27.5,28.1,-9,-9.0,-9,3,-9
201708120300,108,5,2.1,-9,-9.0,-9,1000.4,1010.1,3,1.2,24.0,18.4,71.0,21.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,2000,-9.0,-9.00,-9,23.4,25.5,27.2,27.4,28.0,-9,-9.0,-9,3,2
201708120400,108,7,2.6,-9,-9.0,-9,1000.3,1010.0,-9,-9.0,23.8,17.5,68.0,20.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,-9.0,-9.00,-9,22.5,25.2,26.9,27.2,28.0,-9,-9.0,-9,3,2
201708120500,108,7,2.3,-9,-9.0,-9,1000.6,1010.4,-9,-9.0,23.5,17.9,71.0,20.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,-9.0,-9.00,-9,22.1,24.9,26.7,27.0,27.9,-9,-9.0,-9,3,2
201708120600,108,7,2.1,-9,-9.0,-9,1001.1,1010.9,3,0.8,23.2,17.6,71.0,20.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,0.0,0.02,-9,21.9,24.6,26.5,26.9,27.8,-9,-9.0,-9,3,2
201708120700,108,7,2.2,-9,-9.0,-9,1001.3,1011.1,-9,-9.0,23.4,18.0,72.0,20.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,2000,0.3,0.16,-9,22.6,24.6,26.2,26.7,27.7,-9,-9.0,-9,3,2
201708120800,108,7,2.7,-9,-9.0,-9,1001.6,1011.4,-9,-9.0,25.4,17.8,63.0,20.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,0.9,0.84,-9,25.9,25.1,26.1,26.5,27.6,-9,-9.0,-9,3,2
201708120900,108,7,2.7,-9,-9.0,-9,1001.4,1011.1,0,0.2,27.2,18.7,60.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,1.0,1.54,-9,32.2,26.6,26.2,26.4,27.4,-9,-9.0,-9,3,2
201708121000,108,9,2.6,-9,-9.0,-9,1001.5,1011.1,-9,-9.0,28.5,18.2,54.0,20.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1988,1.0,2.19,-9,36.6,28.7,26.7,26.3,27.3,-9,-9.0,-9,3,2
201708121100,108,11,2.1,-9,-9.0,-9,1001.0,1010.6,-9,-9.0,30.1,19.1,52.0,22.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1971,1.0,2.69,-9,40.0,31.1,27.7,26.4,27.3,-9,-9.0,-9,3,2
201708121200,108,36,1.3,-9,-9.0,-9,1000.4,1010.0,7,-1.1,30.7,20.0,53.0,23.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,13,ScCi,1,0,5,2000,1.0,2.65,-9,41.3,32.9,28.8,26.6,27.3,-9,-9.0,-9,3,2
201708121300,108,7,2.4,-9,-9.0,-9,1000.2,1009.8,-9,-9.0,31.3,18.9,48.0,21.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,13,ScCi,2,0,5,2000,0.9,2.16,-9,42.6,33.2,29.7,27.0,27.3,-9,-9.0,-9,3,2
201708121400,108,9,2.1,-9,-9.0,-9,1000.0,1009.5,-9,-9.0,32.2,19.4,47.0,22.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,8,CuScCi,2,0,8,2000,0.9,2.67,-9,40.4,35.1,30.5,27.4,27.4,-9,-9.0,-9,3,2
201708121500,108,27,2.0,-9,-9.0,-9,1000.2,1009.8,5,-0.2,31.3,19.6,50.0,22.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,8,CuScCi,2,0,8,2000,0.3,0.99,-9,35.2,33.3,31.1,27.8,27.5,-9,-9.0,-9,3,2
201708121600,108,11,1.3,-9,-9.0,-9,999.9,1009.5,-9,-9.0,30.8,18.8,49.0,21.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,8,CuScCi,2,0,8,2000,0.2,0.61,-9,33.2,32.1,31.0,28.1,27.7,-9,-9.0,-9,3,2
201708121700,108,5,1.7,-9,-9.0,-9,999.8,1009.4,-9,-9.0,31.1,20.0,52.0,23.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,8,CuCi,1,0,1,2000,0.4,0.84,-9,33.0,31.9,30.8,28.3,27.8,-9,-9.0,-9,3,2
201708121800,108,11,0.9,-9,-9.0,-9,999.6,1009.1,7,-0.7,31.4,19.0,48.0,22.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,2,14,ScCi,1,0,5,2000,0.9,0.76,-9,31.4,31.5,30.6,28.4,28.0,-9,-9.0,-9,3,2
201708121900,108,34,1.5,-9,-9.0,-9,1000.1,1009.7,-9,-9.0,30.6,20.2,54.0,23.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,3,15,-,-9,-9,-9,2000,0.8,0.28,-9,29.0,30.5,30.4,28.4,28.1,-9,-9.0,-9,3,-9
201708122000,108,36,1.5,-9,-9.0,-9,1000.2,1009.8,-9,-9.0,29.0,19.8,58.0,23.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.0,0.02,-9,26.8,29.2,30.0,28.5,28.2,-9,-9.0,-9,3,-9
201708122100,108,5,0.9,-9,-9.0,-9,1000.5,1010.1,2,1.0,28.2,19.6,60.0,22.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,25.9,28.2,29.5,28.4,28.2,-9,-9.0,-9,3,2
201708122200,108,5,2.5,-9,-9.0,-9,1000.8,1010.5,-9,-9.0,27.5,20.3,65.0,23.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,25.4,27.7,29.0,28.2,28.2,-9,-9.0,-9,3,-9
201708122300,108,5,2.6,-9,-9.0,-9,1000.9,1010.6,-9,-9.0,26.9,20.7,69.0,24.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,24.8,27.3,28.7,28.1,28.3,-9,-9.0,-9,3,-9
201708130000,108,5,2.5,-9,-9.0,-9,1000.8,1010.5,0,0.4,26.3,20.1,69.0,23.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,24.3,26.8,28.3,27.9,28.2,-9,-9.0,-9,3,2
201708130100,108,5,2.3,-9,-9.0,-9,1000.8,1010.5,-9,-9.0,26.0,19.8,69.0,23.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,23.9,26.5,28.0,27.8,28.2,-9,-9.0,-9,3,-9
201708130200,108,5,1.8,-9,-9.0,-9,1000.6,1010.3,-9,-9.0,25.7,19.5,69.0,22.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,9,74,-,-9,-9,-9,2000,-9.0,-9.00,-9,24.0,26.3,27.7,27.6,28.1,-9,-9.0,-9,3,-9
201708130300,108,7,3.3,-9,-9.0,-9,1000.3,1010.1,7,-0.4,25.3,19.1,69.0,22.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,23.5,26.0,27.5,27.5,28.1,-9,-9.0,-9,3,2
201708130400,108,5,2.1,-9,-9.0,-9,1000.7,1010.5,-9,-9.0,24.8,19.4,72.0,22.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,35,Ac,0,3,0,2000,-9.0,-9.00,-9,23.3,25.7,27.3,27.3,28.0,-9,-9.0,-9,3,2
201708130500,108,9,1.8,-9,-9.0,-9,1000.9,1010.6,-9,-9.0,24.6,18.7,70.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,35,Ac,0,3,0,2000,-9.0,-9.00,-9,23.2,25.5,27.1,27.2,27.9,-9,-9.0,-9,3,2
201708130600,108,7,1.9,-9,-9.0,-9,1001.2,1010.9,2,0.8,24.3,18.6,71.0,21.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,35,Ac,0,3,0,2000,0.0,0.01,-9,23.2,25.4,26.9,27.0,27.9,-9,-9.0,-9,3,2
201708130700,108,7,2.0,-9,-9.0,-9,1001.4,1011.1,-9,-9.0,24.4,18.3,69.0,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,35,Ac,0,3,0,2000,0.0,0.14,-9,24.2,25.5,26.7,26.9,27.8,-9,-9.0,-9,3,2
201708130800,108,7,2.9,-9,-9.0,-9,1001.6,1011.3,-9,-9.0,24.3,18.0,68.0,20.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,10,ScAc,0,3,5,2000,0.0,0.31,-9,24.9,25.6,26.6,26.8,27.7,-9,-9.0,-9,3,2
201708130900,108,7,3.1,-9,-9.0,-9,1001.7,1011.5,2,0.6,25.3,18.7,67.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,7,ScAc,0,3,5,2000,0.1,0.90,-9,29.5,26.5,26.7,26.7,27.6,-9,-9.0,-9,3,2
201708131000,108,7,2.9,-9,-9.0,-9,1001.5,1011.2,-9,-9.0,26.7,18.8,62.0,21.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,10,ScAcCi,2,3,5,2000,0.7,1.48,-9,33.8,28.0,26.9,26.6,27.5,-9,-9.0,-9,3,2
201708131100,108,7,1.8,-9,-9.0,-9,1001.5,1011.2,-9,-9.0,27.1,18.6,60.0,21.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,10,ScCi,2,0,5,2000,0.1,1.31,-9,33.5,28.8,27.4,26.6,27.5,-9,-9.0,-9,3,2
201708131200,108,7,2.0,-9,-9.0,-9,1001.1,1010.8,7,-0.7,27.9,18.8,58.0,21.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,10,ScCi,2,0,5,2000,0.0,1.44,-9,34.8,29.6,27.9,26.7,27.4,-9,-9.0,-9,3,2
201708131300,108,9,3.2,-9,-9.0,-9,1000.5,1010.1,-9,-9.0,28.1,19.0,58.0,22.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,11,ScAs,-9,1,5,2000,0.0,1.35,-9,34.5,30.1,28.3,26.8,27.4,-9,-9.0,-9,3,2
201708131400,108,9,2.5,-9,-9.0,-9,1000.0,1009.6,-9,-9.0,28.4,18.7,56.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,11,ScAs,-9,1,5,2000,0.0,1.11,-9,33.9,30.1,28.7,27.0,27.4,-9,-9.0,-9,3,2
201708131500,108,7,3.7,-9,-9.0,-9,999.6,1009.2,7,-1.6,28.1,18.4,56.0,21.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,12,ScAs,-9,1,5,2000,0.0,0.83,-9,32.4,29.8,28.8,27.1,27.5,-9,-9.0,-9,3,2
201708131600,108,7,3.2,-9,-9.0,-9,999.8,1009.4,-9,-9.0,28.2,18.2,55.0,20.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,12,ScAs,-9,2,5,2000,0.0,0.78,-9,31.8,29.7,28.9,27.3,27.5,-9,-9.0,-9,3,2
201708131700,108,9,3.3,-9,-9.0,-9,999.9,1009.5,-9,-9.0,28.1,18.2,55.0,20.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,12,ScAs,-9,2,5,2000,0.0,0.67,-9,31.2,29.4,28.9,27.4,27.6,-9,-9.0,-9,3,2
201708131800,108,7,3.1,-9,-9.0,-9,999.9,1009.5,1,0.3,28.4,18.1,54.0,20.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,12,ScAs,0,2,5,2000,0.4,0.66,-9,30.9,29.2,28.8,27.4,27.6,-9,-9.0,-9,3,2
201708131900,108,9,2.2,-9,-9.0,-9,999.2,1008.9,-9,-9.0,27.4,18.1,57.0,20.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,4,67,-,-9,-9,-9,2000,0.1,0.21,-9,27.7,28.6,28.8,27.4,27.7,-9,-9.0,-9,3,-9
201708132000,108,7,2.7,-9,-9.0,-9,999.6,1009.3,-9,-9.0,26.9,19.2,63.0,22.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,1,9,-,-9,-9,-9,2000,0.0,0.02,-9,26.4,27.8,28.5,27.5,27.7,-9,-9.0,-9,3,-9
201708132100,108,7,2.7,-9,-9.0,-9,999.9,1009.6,3,0.1,26.3,18.4,62.0,21.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,12,ScAs,0,2,5,2000,-9.0,-9.00,-9,25.7,27.3,28.2,27.4,27.7,-9,-9.0,-9,3,2
201708132200,108,7,3.6,-9,-9.0,-9,999.8,1009.5,-9,-9.0,25.7,17.6,61.0,20.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,5,46,-,-9,-9,-9,2000,-9.0,-9.00,-9,25.0,26.9,27.9,27.3,27.7,-9,-9.0,-9,3,-9
201708132300,108,7,4.6,-9,-9.0,-9,999.2,1009.0,-9,-9.0,25.2,17.1,61.0,19.5,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,6,12,ScAs,-9,2,5,2000,-9.0,-9.00,-9,24.2,26.4,27.7,27.3,27.7,-9,-9.0,-9,4,1
201708140000,108,7,3.9,-9,-9.0,-9,999.1,1008.9,7,-0.7,24.8,16.5,60.0,18.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,66,01,10,7,12,ScAs,-9,2,5,2000,-9.0,-9.00,-9,23.5,25.9,27.4,27.1,27.6,-9,-9.0,-9,4,1
201708140100,108,7,3.1,-9,-9.0,-9,998.7,1008.4,-9,-9.0,24.3,16.5,62.0,18.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,8,8,35,Ac,0,3,0,2000,-9.0,-9.00,-9,22.8,25.5,27.1,27.0,27.6,-9,-9.0,-9,4,1
201708140200,108,7,2.7,-9,-9.0,-9,998.8,1008.5,-9,-9.0,24.0,16.5,63.0,18.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,4,44,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.6,25.2,26.9,26.9,27.6,-9,-9.0,-9,3,-9
201708140300,108,7,3.5,-9,-9.0,-9,998.5,1008.2,7,-0.7,23.8,16.0,62.0,18.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,13,ScAc,0,3,5,2000,-9.0,-9.00,-9,22.5,25.0,26.6,26.7,27.5,-9,-9.0,-9,3,2
201708140400,108,7,3.0,-9,-9.0,-9,998.1,1007.8,-9,-9.0,23.8,16.0,62.0,18.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,6,12,ScAs,-9,2,5,2000,-9.0,-9.00,-9,22.6,24.9,26.4,26.6,27.4,-9,-9.0,-9,4,1
201708140500,108,7,3.6,-9,-9.0,-9,997.8,1007.5,-9,-9.0,23.5,16.0,63.0,18.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,66,01,10,5,13,ScAs,-9,2,5,2000,-9.0,-9.00,-9,22.2,24.7,26.2,26.5,27.4,-9,-9.0,-9,4,1
201708140600,108,7,3.1,-9,-9.0,-9,997.2,1006.9,7,-1.3,23.4,16.1,64.0,18.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,5,12,ScAs,-9,2,5,2000,0.0,0.00,-9,22.2,24.6,26.1,26.4,27.3,-9,-9.0,-9,4,1
201708140700,108,7,3.4,-9,-9.0,-9,996.9,1006.6,-9,-9.0,23.7,16.4,64.0,18.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,12,ScAs,-9,2,5,2000,0.0,0.10,-9,22.9,24.6,25.9,26.2,27.2,-9,-9.0,-9,3,2
201708140800,108,7,3.7,-9,-9.0,-9,996.8,1006.5,-9,-9.0,24.3,17.0,64.0,19.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,12,ScAs,0,2,5,2000,0.0,0.37,-9,25.0,25.1,25.9,26.1,27.2,-9,-9.0,-9,3,2
201708140900,108,5,4.4,-9,-9.0,-9,996.9,1006.6,5,-0.3,25.2,17.6,63.0,20.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,12,ScAs,0,2,5,2000,0.0,0.77,-9,27.9,25.9,26.0,26.1,27.1,-9,-9.0,-9,3,2
201708141000,108,7,5.2,-9,-9.0,-9,997.2,1006.9,-9,-9.0,25.7,17.8,62.0,20.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,12,ScAs,0,2,5,2000,0.0,0.75,-9,29.3,26.5,26.2,26.0,27.0,-9,-9.0,-9,3,2
201708141100,108,7,4.1,-9,-9.0,-9,997.1,1006.8,-9,-9.0,26.3,18.4,62.0,21.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,12,ScAs,-9,2,5,2000,0.0,0.98,-9,30.1,27.4,26.5,26.0,27.0,-9,-9.0,-9,3,2
201708141200,108,7,3.9,-9,-9.0,-9,996.4,1006.0,8,-0.6,26.9,18.9,62.0,21.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,10,ScAs,-9,2,5,2000,0.0,1.12,-9,31.9,28.0,26.8,26.1,26.9,-9,-9.0,-9,3,2
201708141300,108,7,3.9,-9,-9.0,-9,995.9,1005.5,-9,-9.0,26.9,19.5,64.0,22.7,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,5,10,ScAs,-9,2,5,2000,0.0,0.91,-9,30.1,28.3,27.2,26.2,26.9,-9,-9.0,-9,4,1
201708141400,108,9,4.0,-9,-9.0,-9,995.5,1005.2,-9,-9.0,26.5,20.3,69.0,23.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,5,8,StNs,-9,2,7,2000,0.0,0.63,-9,29.1,27.9,27.4,26.2,26.9,-9,-9.0,-9,4,1
201708141500,108,7,2.6,-9,-9.0,-9,995.3,1005.0,7,-1.0,26.2,20.7,72.0,24.4,0.1,0.1,0.1,-9.0,-9.0,-9.0,-9.0,61,66,01,10,6,8,StNs,-9,2,7,2000,0.0,0.66,-9,28.2,27.6,27.4,26.3,26.9,-9,-9.0,-9,4,1
201708141600,108,7,4.5,-9,-9.0,-9,995.1,1004.8,-9,-9.0,25.3,20.1,73.0,23.5,0.1,0.2,0.2,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,7,StNs,-9,2,7,1388,0.0,0.42,-9,26.4,27.2,27.4,26.4,26.9,-9,-9.0,-9,4,1
201708141700,108,7,5.3,-9,-9.0,-9,994.9,1004.6,-9,-9.0,24.5,19.1,72.0,22.1,0.3,0.5,0.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,5,8,StNs,-9,2,7,2000,0.0,0.31,-9,25.4,26.5,27.3,26.5,27.0,-9,-9.0,-9,4,1
201708141800,108,7,4.3,-9,-9.0,-9,995.0,1004.7,5,-0.3,24.3,18.9,72.0,21.8,0.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,5,8,StNs,-9,2,7,2000,0.0,0.16,-9,24.3,26.0,27.1,26.4,27.0,-9,-9.0,-9,4,1
201708141900,108,7,4.9,-9,-9.0,-9,995.0,1004.7,-9,-9.0,23.7,19.2,76.0,22.2,0.5,1.0,1.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,6,8,StNs,-9,2,7,1932,0.0,0.07,-9,23.4,25.5,26.8,26.4,27.0,-9,-9.0,-9,4,1
201708142000,108,7,3.8,-9,-9.0,-9,995.1,1004.8,-9,-9.0,23.2,19.7,81.0,22.9,0.5,1.5,1.5,-9.0,-9.0,-9.0,-9.0,60,66,01,10,6,16,ScAs,-9,2,5,2000,0.0,0.01,-9,23.1,25.0,26.6,26.3,27.0,-9,-9.0,-9,4,1
201708142100,108,7,3.2,-9,-9.0,-9,995.2,1004.9,2,0.2,23.4,18.9,76.0,21.8,0.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,21,62,01,10,7,17,ScAs,-9,2,5,2000,-9.0,-9.00,-9,23.0,24.8,26.3,26.3,27.0,-9,-9.0,-9,1,1
201708142200,108,7,2.9,-9,-9.0,-9,995.3,1005.0,-9,-9.0,23.6,18.4,73.0,21.2,-9.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,9,17,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.9,24.7,26.1,26.2,26.9,-9,-9.0,-9,3,-9
201708142300,108,7,3.6,-9,-9.0,-9,995.2,1004.9,-9,-9.0,23.8,17.7,69.0,20.2,-9.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,4,17,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.8,24.6,25.9,26.0,26.9,-9,-9.0,-9,3,-9
201708150000,108,7,3.6,-9,-9.0,-9,994.7,1004.4,8,-0.5,23.9,17.8,69.0,20.4,0.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,21,62,01,10,5,18,ScAs,-9,2,5,2000,-9.0,-9.00,-9,22.7,24.5,25.8,26.0,26.8,-9,-9.0,-9,4,1
201708150100,108,7,3.1,-9,-9.0,-9,994.5,1004.2,-9,-9.0,24.0,17.9,69.0,20.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,10,16,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.7,24.5,25.7,25.9,26.8,-9,-9.0,-9,3,-9
201708150200,108,7,2.6,-9,-9.0,-9,994.4,1004.1,-9,-9.0,24.0,17.7,68.0,20.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,7,16,ScAs,-9,2,5,2000,-9.0,-9.00,-9,22.7,24.4,25.6,25.8,26.7,-9,-9.0,-9,4,1
201708150300,108,7,2.6,-9,-9.0,-9,994.2,1003.9,7,-0.5,22.7,20.6,88.0,24.3,3.5,3.5,3.5,-9.0,-9.0,-9.0,-9.0,62,66,01,10,7,17,ScAs,-9,2,5,2000,-9.0,-9.00,-9,22.5,24.0,25.5,25.7,26.6,-9,-9.0,-9,4,1
201708150400,108,5,1.3,-9,-9.0,-9,994.1,1003.9,-9,-9.0,22.6,20.8,90.0,24.6,0.5,4.0,4.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,8,StNs,-9,2,7,2000,-9.0,-9.00,-9,22.6,23.9,25.3,25.6,26.6,-9,-9.0,-9,4,1
201708150500,108,9,1.8,-9,-9.0,-9,993.8,1003.6,-9,-9.0,22.2,20.8,92.0,24.6,5.5,9.5,9.5,-9.0,-9.0,-9.0,-9.0,95,96,1901,10,8,4,CbStNs,-9,2,9,173,-9.0,-9.00,-9,22.3,23.7,25.2,25.5,26.5,-9,-9.0,-9,4,1
201708150600,108,7,2.8,-9,-9.0,-9,993.8,1003.6,6,-0.3,21.9,20.7,93.0,24.4,10.0,19.5,19.5,-9.0,-9.0,-9.0,-9.0,92,96,1901,10,8,7,StNs,-9,2,7,286,0.0,0.00,-9,22.0,23.1,24.7,25.4,26.5,-9,-9.0,-9,4,1
201708150700,108,7,3.4,-9,-9.0,-9,993.4,1003.2,-9,-9.0,21.6,20.9,96.0,24.7,2.0,21.5,21.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,7,StNs,-9,2,7,526,0.0,0.05,-9,22.1,23.2,24.5,25.1,26.4,-9,-9.0,-9,4,1
201708150800,108,7,3.3,-9,-9.0,-9,993.4,1003.2,-9,-9.0,21.7,21.0,96.0,24.9,2.0,23.5,23.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,7,StNs,-9,2,7,1442,0.0,0.11,-9,22.6,23.3,24.5,25.0,26.3,-9,-9.0,-9,4,1
201708150900,108,7,4.6,-9,-9.0,-9,993.1,1002.9,7,-0.7,21.7,20.5,93.0,24.1,1.0,24.5,24.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,8,StNs,-9,2,7,1734,0.0,0.13,-9,22.7,23.4,24.4,24.9,26.2,-9,-9.0,-9,1,1
201708151000,108,7,3.7,-9,-9.0,-9,993.1,1002.9,-9,-9.0,21.6,20.2,92.0,23.7,1.0,25.5,25.5,-9.0,-9.0,-9.0,-9.0,95,96,1901,10,8,4,CbStNs,-9,2,9,965,0.0,0.09,-9,22.4,23.4,24.5,24.8,26.1,-9,-9.0,-9,4,1
