TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201608241900,108,29,2.8,-9,-9.0,-9,996.3,1005.9,-9,-9.0,30.2,18.9,51.0,21.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,6,19,-,-9,-9,-9,2000,0.1,0.21,-9,28.7,29.9,30.1,29.2,27.7,-9,-9.0,-9,3,-9
201608242000,108,29,1.9,-9,-9.0,-9,996.6,1006.1,-9,-9.0,29.2,19.7,57.0,22.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,26.7,28.7,29.6,29.2,27.7,-9,-9.0,-9,3,-9
201608242100,108,29,1.3,-9,-9.0,-9,997.2,1006.8,2,1.3,28.6,20.3,61.0,23.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,25.8,27.9,29.1,29.0,27.8,-9,-9.0,-9,3,2
201608242200,108,32,1.7,-9,-9.0,-9,997.3,1006.9,-9,-9.0,28.0,19.5,60.0,22.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,25.0,27.4,28.6,28.8,27.7,-9,-9.0,-9,3,-9
201608242300,108,32,1.6,-9,-9.0,-9,997.1,1006.7,-9,-9.0,27.6,19.9,63.0,23.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,24.6,26.9,28.2,28.7,27.7,-9,-9.0,-9,3,-9
201608250000,108,29,1.9,-9,-9.0,-9,996.9,1006.5,8,-0.3,27.1,20.4,67.0,24.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,24.3,26.6,27.8,28.5,27.6,-9,-9.0,-9,3,2
201608250100,108,32,1.5,-9,-9.0,-9,996.8,1006.5,-9,-9.0,26.6,20.6,70.0,24.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,23.9,26.2,27.5,28.3,27.6,-9,-9.0,-9,3,-9
201608250200,108,0,0.2,-9,-9.0,-9,996.5,1006.2,-9,-9.0,26.2,20.7,72.0,24.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,23.3,25.9,27.2,28.1,27.5,-9,-9.0,-9,3,-9
201608250300,108,2,0.8,-9,-9.0,-9,996.1,1005.8,7,-0.7,25.7,20.0,71.0,23.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.9,25.5,27.0,27.9,27.4,-9,-9.0,-9,3,2
201608250400,108,2,1.0,-9,-9.0,-9,995.9,1005.6,-9,-9.0,25.3,20.5,75.0,24.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,22.6,25.2,26.7,27.7,27.3,-9,-9.0,-9,3,2
201608250500,108,2,0.6,-9,-9.0,-9,995.9,1005.6,-9,-9.0,25.0,20.4,76.0,24.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1979,-9.0,-9.00,-9,22.4,25.0,26.5,27.6,27.2,-9,-9.0,-9,3,2
201608250600,108,2,0.7,-9,-9.0,-9,996.1,1005.8,4,0.0,24.9,20.3,76.0,23.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Cc,9,0,0,2000,0.0,0.00,-9,22.7,24.9,26.3,27.4,27.1,-9,-9.0,-9,3,2
201608250700,108,36,1.0,-9,-9.0,-9,996.4,1006.1,-9,-9.0,25.1,20.1,74.0,23.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1885,0.0,0.17,-9,24.1,25.0,26.2,27.2,27.0,-9,-9.0,-9,3,2
201608250800,108,0,0.4,-9,-9.0,-9,996.5,1006.2,-9,-9.0,26.6,19.9,67.0,23.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,29,Ac,0,3,0,1389,0.6,0.52,-9,27.8,26.2,26.2,27.1,26.9,-9,-9.0,-9,3,2
201608250900,108,0,0.4,-9,-9.0,-9,996.3,1005.9,0,0.1,27.9,20.1,63.0,23.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,35,Ac,0,3,0,1285,0.0,0.65,-9,30.3,27.3,26.5,27.0,26.8,-9,-9.0,-9,3,2
201608251000,108,20,1.0,-9,-9.0,-9,996.4,1005.9,-9,-9.0,29.5,19.5,55.0,22.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,11,ScAc,0,3,5,1513,0.2,1.04,-9,33.6,28.7,27.0,27.0,26.7,-9,-9.0,-9,3,2
201608251100,108,27,2.1,-9,-9.0,-9,996.4,1006.0,-9,-9.0,30.1,19.7,54.0,22.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,11,ScAc,0,3,5,1922,0.1,1.16,-9,34.6,29.6,27.6,27.1,26.7,-9,-9.0,-9,3,2
201608251200,108,27,2.7,-9,-9.0,-9,995.6,1005.1,8,-0.8,31.4,19.0,48.0,22.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,11,ScAc,0,3,5,1717,0.9,2.15,-9,45.1,31.7,28.3,27.3,26.7,-9,-9.0,-9,3,2
201608251300,108,29,2.9,-9,-9.0,-9,995.0,1004.5,-9,-9.0,31.2,20.4,53.0,24.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,12,CuScAc,0,3,8,2000,0.6,1.51,-9,39.9,32.3,29.3,27.6,26.7,-9,-9.0,-9,3,2
201608251400,108,27,3.5,-9,-9.0,-9,994.6,1004.1,-9,-9.0,31.6,19.5,49.0,22.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,14,CuAc,0,3,1,1963,0.6,1.60,-9,39.9,32.9,29.9,27.9,26.8,-9,-9.0,-9,3,2
201608251500,108,27,4.6,-9,-9.0,-9,994.1,1003.6,7,-1.5,30.8,19.1,50.0,22.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,35,Ac,0,3,0,2000,0.1,1.07,-9,37.8,32.3,30.2,28.3,26.9,-9,-9.0,-9,3,2
201608251600,108,27,3.8,-9,-9.0,-9,994.2,1003.7,-9,-9.0,30.2,19.5,53.0,22.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,35,Ac,0,3,0,2000,0.1,0.94,-9,35.6,31.9,30.3,28.5,27.0,-9,-9.0,-9,3,2
201608251700,108,29,4.1,-9,-9.0,-9,994.2,1003.7,-9,-9.0,29.0,20.7,61.0,24.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,31,Ac,0,3,0,2000,0.0,0.52,-9,32.0,31.0,30.2,28.7,27.2,-9,-9.0,-9,3,2
201608251800,108,25,2.9,-9,-9.0,-9,994.3,1003.9,2,0.3,27.6,23.8,80.0,29.5,0.3,0.3,0.3,-9.0,-9.0,-9.0,-9.0,61,62,01,10,7,6,ScAs,-9,2,5,1600,0.0,0.16,-9,27.4,29.9,29.8,28.8,27.3,-9,-9.0,-9,4,1
201608251900,108,32,2.7,-9,-9.0,-9,994.4,1004.0,-9,-9.0,27.1,22.7,77.0,27.6,0.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,21,62,01,10,8,8,ScAs,-9,2,5,2000,0.0,0.05,-9,26.1,28.7,29.4,28.7,27.3,-9,-9.0,-9,4,1
201608252000,108,32,2.6,-9,-9.0,-9,995.0,1004.7,-9,-9.0,24.8,23.0,90.0,28.1,2.7,3.0,3.0,-9.0,-9.0,-9.0,-9.0,61,62,1901,10,8,7,StNs,-9,2,7,624,0.0,0.00,-9,24.7,27.6,28.8,28.6,27.4,-9,-9.0,-9,4,1
201608252100,108,5,2.2,-9,-9.0,-9,995.2,1004.9,2,1.0,24.5,23.1,92.0,28.3,1.5,4.5,4.5,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,6,14,ScAs,-9,2,5,1925,-9.0,-9.00,-9,24.5,26.9,28.3,28.5,27.4,-9,-9.0,-9,1,1
201608252200,108,5,1.0,-9,-9.0,-9,995.3,1005.0,-9,-9.0,24.3,22.7,91.0,27.6,0.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,21,62,01,10,5,10,ScAs,-9,2,5,2000,-9.0,-9.00,-9,24.3,26.5,27.9,28.3,27.4,-9,-9.0,-9,4,1
201608252300,108,36,0.5,-9,-9.0,-9,995.5,1005.2,-9,-9.0,24.0,22.6,92.0,27.4,-9.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,8,21,-,-9,-9,-9,1990,-9.0,-9.00,-9,24.1,26.2,27.5,28.1,27.3,-9,-9.0,-9,3,-9
201608260000,108,29,1.3,-9,-9.0,-9,995.6,1005.3,2,0.4,24.0,20.9,83.0,24.7,-9.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,2000,-9.0,-9.00,-9,23.8,26.0,27.2,27.9,27.2,-9,-9.0,-9,3,2
201608260100,108,29,1.5,-9,-9.0,-9,995.8,1005.5,-9,-9.0,23.8,21.1,85.0,25.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,2,12,ScAs,-9,2,5,2000,-9.0,-9.00,-9,23.5,25.7,27.0,27.8,27.1,-9,-9.0,-9,4,1
201608260200,108,18,0.5,-9,-9.0,-9,995.8,1005.6,-9,-9.0,22.8,21.2,91.0,25.2,2.0,2.0,2.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,7,StNs,-9,2,7,600,-9.0,-9.00,-9,23.0,25.3,26.7,27.6,27.0,-9,-9.0,-9,4,1
201608260300,108,16,0.6,-9,-9.0,-9,995.6,1005.4,0,0.1,22.1,20.7,92.0,24.4,3.0,5.0,5.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,5,7,StNs,-9,2,7,500,-9.0,-9.00,-9,22.5,24.8,26.4,27.4,27.0,-9,-9.0,-9,4,1
201608260400,108,36,0.8,-9,-9.0,-9,995.6,1005.4,-9,-9.0,22.1,21.0,94.0,24.9,6.0,11.0,11.0,-9.0,-9.0,-9.0,-9.0,63,66,1901,10,8,7,StNs,-9,2,7,300,-9.0,-9.00,-9,22.4,24.4,26.0,27.3,26.9,-9,-9.0,-9,4,1
201608260500,108,2,1.3,-9,-9.0,-9,995.9,1005.7,-9,-9.0,22.2,21.5,96.0,25.6,5.5,16.5,16.5,-9.0,-9.0,-9.0,-9.0,63,66,1901,10,8,7,StNs,-9,2,7,250,-9.0,-9.00,-9,22.4,24.2,25.6,27.0,26.8,-9,-9.0,-9,4,1
201608260600,108,7,5.4,-9,-9.0,-9,996.8,1006.7,2,1.3,21.1,19.0,88.0,22.0,3.0,19.5,19.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,1978,0.0,0.00,-9,21.2,23.8,25.4,26.7,26.6,-9,-9.0,-9,4,1
201608260700,108,7,6.4,5,11.0,646,997.7,1007.6,-9,-9.0,19.6,16.6,83.0,18.9,0.5,20.0,20.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,6,7,ScAs,-9,2,5,1966,0.0,0.04,-9,19.9,23.2,25.1,26.5,26.5,-9,-9.0,-9,4,1
201608260800,108,7,4.4,7,12.0,705,998.4,1008.4,-9,-9.0,19.8,14.5,72.0,16.5,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,14,ScAs,-9,2,5,2000,0.0,0.18,-9,20.6,22.7,24.7,26.3,26.4,-9,-9.0,-9,3,2
201608260900,108,5,6.5,2,13.0,843,999.1,1009.0,2,2.3,19.7,14.2,71.0,16.2,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,13,ScAs,-9,2,5,2500,0.0,0.33,-9,20.0,22.7,24.4,26.1,26.2,-9,-9.0,-9,3,2
201608261000,108,7,5.3,7,12.0,945,999.8,1009.7,-9,-9.0,20.1,13.3,65.0,15.3,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,14,ScAs,-9,2,5,2500,0.0,0.44,-9,21.5,22.6,24.2,25.9,26.1,-9,-9.0,-9,3,2
201608261100,108,7,6.6,7,13.0,1007,999.9,1009.8,-9,-9.0,21.0,12.4,58.0,14.4,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,15,Sc,0,0,5,2500,0.1,1.05,-9,23.3,23.2,24.1,25.7,26.0,-9,-9.0,-9,3,2
201608261200,108,7,6.4,7,13.0,1007,999.6,1009.4,0,0.4,23.3,12.5,51.0,14.5,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,17,Sc,0,0,5,2500,0.7,1.99,-9,29.3,24.8,24.3,25.6,25.8,-9,-9.0,-9,3,2
201608261300,108,9,4.5,7,12.0,1204,999.3,1009.0,-9,-9.0,25.8,12.9,45.0,14.9,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,15,Sc,0,0,5,2500,1.0,2.87,-9,34.6,27.4,25.1,25.6,25.7,-9,-9.0,-9,3,2
201608261400,108,7,4.6,-9,-9.0,-9,999.3,1009.0,-9,-9.0,26.7,11.1,38.0,13.2,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,35,Ac,0,3,0,2500,1.0,2.91,-9,34.9,29.0,26.1,25.7,25.6,-9,-9.0,-9,3,2
201608261500,108,9,4.5,7,13.0,1007,999.1,1008.7,7,-0.7,27.5,12.3,39.0,14.3,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2500,1.0,2.59,-9,34.4,29.6,26.9,26.0,25.7,-9,-9.0,-9,3,2
201608261600,108,7,2.6,-9,-9.0,-9,999.1,1008.7,-9,-9.0,28.0,11.9,37.0,13.9,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2500,1.0,2.11,-9,33.1,29.5,27.5,26.4,25.7,-9,-9.0,-9,3,2
201608261700,108,7,3.4,-9,-9.0,-9,999.2,1008.8,-9,-9.0,28.0,11.9,37.0,13.9,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2500,1.0,1.50,-9,29.1,29.0,27.7,26.6,25.8,-9,-9.0,-9,3,2
201608261800,108,5,3.8,-9,-9.0,-9,999.4,1009.1,2,0.4,27.0,10.2,35.0,12.4,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,3000,1.0,0.88,-9,23.8,27.5,27.6,26.9,25.9,-9,-9.0,-9,3,2
201608261900,108,5,3.6,-9,-9.0,-9,999.8,1009.6,-9,-9.0,25.4,8.8,35.0,11.3,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.8,0.28,-9,21.1,25.8,27.0,26.9,26.0,-9,-9.0,-9,3,-9
201608262000,108,5,3.6,-9,-9.0,-9,1000.4,1010.1,-9,-9.0,23.9,7.4,35.0,10.3,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.0,0.00,-9,19.3,24.3,26.3,26.9,26.1,-9,-9.0,-9,3,-9
201608262100,108,7,3.4,-9,-9.0,-9,1001.2,1011.0,2,1.9,22.9,7.8,38.0,10.6,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,18.2,23.2,25.6,26.7,26.1,-9,-9.0,-9,3,2
201608262200,108,7,3.9,-9,-9.0,-9,1001.7,1011.6,-9,-9.0,21.9,6.9,38.0,9.9,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,17.2,22.4,25.0,26.5,26.1,-9,-9.0,-9,3,-9
201608262300,108,7,3.1,-9,-9.0,-9,1001.6,1011.5,-9,-9.0,20.9,6.7,40.0,9.8,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,16.4,21.6,24.4,26.2,26.0,-9,-9.0,-9,3,-9
201608270000,108,7,3.1,-9,-9.0,-9,1001.6,1011.6,1,0.6,20.2,6.8,42.0,9.9,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,15.7,20.9,23.9,25.9,25.9,-9,-9.0,-9,3,2
201608270100,108,7,2.8,-9,-9.0,-9,1001.6,1011.5,-9,-9.0,19.5,7.2,45.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,15.2,20.4,23.4,25.6,25.8,-9,-9.0,-9,3,-9
201608270200,108,7,2.5,-9,-9.0,-9,1001.6,1011.5,-9,-9.0,19.1,6.8,45.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,14.8,20.0,23.0,25.3,25.6,-9,-9.0,-9,3,-9
201608270300,108,7,2.7,-9,-9.0,-9,1001.8,1011.8,3,0.2,18.6,6.0,44.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,14.5,19.6,22.6,25.0,25.5,-9,-9.0,-9,3,2
201608270400,108,7,3.5,-9,-9.0,-9,1001.3,1011.3,-9,-9.0,18.3,6.1,45.0,9.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,14.1,19.3,22.3,24.8,25.3,-9,-9.0,-9,3,2
201608270500,108,7,2.8,-9,-9.0,-9,1001.3,1011.3,-9,-9.0,17.7,6.2,47.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,13.7,18.9,21.9,24.5,25.2,-9,-9.0,-9,3,2
201608270600,108,5,2.0,-9,-9.0,-9,1001.7,1011.8,4,0.0,17.0,7.6,54.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.00,-9,13.5,18.5,21.6,24.3,25.0,-9,-9.0,-9,3,2
201608270700,108,5,2.8,-9,-9.0,-9,1002.0,1012.0,-9,-9.0,17.2,7.5,53.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.9,0.24,-9,14.0,18.4,21.4,24.0,24.8,-9,-9.0,-9,3,2
201608270800,108,5,2.9,-9,-9.0,-9,1002.4,1012.4,-9,-9.0,20.4,7.7,44.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.83,-9,20.3,19.8,21.2,23.8,24.6,-9,-9.0,-9,3,2
201608270900,108,7,2.9,-9,-9.0,-9,1001.9,1011.7,8,-0.1,22.6,9.3,43.0,11.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.45,-9,25.9,22.0,21.5,23.6,24.4,-9,-9.0,-9,3,2
201608271000,108,7,4.5,-9,-9.0,-9,1001.4,1011.1,-9,-9.0,24.2,9.7,40.0,12.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1992,1.0,2.06,-9,30.6,24.2,22.3,23.5,24.3,-9,-9.0,-9,3,2
201608271100,108,7,5.0,9,10.0,1023,1000.6,1010.4,-9,-9.0,25.4,10.4,39.0,12.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,35,Ac,0,3,0,2000,1.0,2.52,-9,35.2,25.8,23.3,23.6,24.2,-9,-9.0,-9,3,2
201608271200,108,11,3.5,9,10.0,1023,999.9,1009.6,7,-2.1,26.6,10.7,37.0,12.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,35,Ac,0,3,0,2000,1.0,2.75,-9,39.4,27.7,24.4,23.9,24.2,-9,-9.0,-9,3,2
201608271300,108,5,3.1,-9,-9.0,-9,999.4,1009.1,-9,-9.0,27.5,10.6,35.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,8,ScAc,0,3,5,2000,1.0,2.61,-9,41.1,29.2,25.6,24.3,24.2,-9,-9.0,-9,3,2
201608271400,108,7,2.1,-9,-9.0,-9,998.8,1008.4,-9,-9.0,28.4,10.5,33.0,12.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,10,ScAc,0,3,5,2000,1.0,2.41,-9,42.9,30.1,26.6,24.7,24.3,-9,-9.0,-9,3,2
201608271500,108,7,2.3,9,10.0,1023,998.1,1007.7,7,-1.9,28.5,11.5,35.0,13.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,10,ScAc,0,3,5,2000,1.0,1.95,-9,38.6,30.5,27.3,25.2,24.4,-9,-9.0,-9,3,2
201608271600,108,2,2.7,-9,-9.0,-9,997.6,1007.1,-9,-9.0,29.6,11.6,33.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,12,ScAc,0,3,5,2000,1.0,1.97,-9,39.6,30.6,27.7,25.6,24.6,-9,-9.0,-9,3,2
201608271700,108,5,3.1,-9,-9.0,-9,997.2,1006.8,-9,-9.0,28.4,11.0,34.0,13.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,10,ScAcCi,1,3,5,2000,1.0,1.16,-9,32.8,29.6,27.9,26.0,24.8,-9,-9.0,-9,3,2
201608271800,108,5,2.9,-9,-9.0,-9,996.9,1006.5,7,-1.2,27.8,12.1,38.0,14.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,10,ScAc,0,3,5,2000,1.0,0.83,-9,28.2,28.5,27.7,26.2,25.0,-9,-9.0,-9,3,2
201608271900,108,7,2.6,-9,-9.0,-9,997.2,1006.9,-9,-9.0,25.7,11.8,42.0,13.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.5,0.18,-9,25.0,26.7,27.3,26.4,25.1,-9,-9.0,-9,3,-9
201608272000,108,5,3.9,-9,-9.0,-9,997.7,1007.4,-9,-9.0,24.4,11.6,45.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,3,19,-,-9,-9,-9,2000,0.0,0.01,-9,23.4,25.4,26.6,26.4,25.3,-9,-9.0,-9,3,-9
201608272100,108,7,4.1,-9,-9.0,-9,998.1,1007.8,2,1.3,23.8,11.1,45.0,13.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,15,Sc,0,0,5,2000,-9.0,-9.00,-9,22.7,24.6,26.0,26.2,25.3,-9,-9.0,-9,3,2
201608272200,108,7,4.2,-9,-9.0,-9,997.8,1007.6,-9,-9.0,23.1,11.4,48.0,13.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,3,23,-,-9,-9,-9,2000,-9.0,-9.00,-9,21.9,24.0,25.5,26.1,25.4,-9,-9.0,-9,3,-9
201608272300,108,7,3.5,-9,-9.0,-9,996.9,1006.7,-9,-9.0,22.5,11.2,49.0,13.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,8,8,15,Sc,0,0,5,2000,-9.0,-9.00,-9,21.1,23.5,25.1,25.9,25.3,-9,-9.0,-9,4,1
201608280000,108,5,4.0,-9,-9.0,-9,997.7,1007.5,5,-0.3,22.1,11.1,50.0,13.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,9,9,15,Sc,0,0,5,2000,-9.0,-9.00,-9,20.8,23.0,24.7,25.7,25.3,-9,-9.0,-9,4,1
201608280100,108,7,2.2,-9,-9.0,-9,997.6,1007.4,-9,-9.0,21.8,11.2,51.0,13.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,8,8,18,Sc,0,0,5,2000,-9.0,-9.00,-9,20.5,22.7,24.3,25.5,25.2,-9,-9.0,-9,4,1
201608280200,108,7,2.4,-9,-9.0,-9,996.6,1006.4,-9,-9.0,21.6,11.3,52.0,13.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,4,25,-,-9,-9,-9,2000,-9.0,-9.00,-9,20.2,22.5,24.1,25.3,25.1,-9,-9.0,-9,3,-9
201608280300,108,7,1.9,-9,-9.0,-9,996.3,1006.1,7,-1.4,21.4,11.6,54.0,13.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,18,Sc,0,0,5,2000,-9.0,-9.00,-9,20.2,22.3,23.9,25.2,25.1,-9,-9.0,-9,3,2
201608280400,108,7,2.2,-9,-9.0,-9,996.2,1006.0,-9,-9.0,21.3,12.1,56.0,14.1,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,9,18,ScAs,-9,1,5,2000,-9.0,-9.00,-9,20.0,22.2,23.7,25.0,24.9,-9,-9.0,-9,4,1
201608280500,108,5,1.5,-9,-9.0,-9,997.1,1007.0,-9,-9.0,20.7,12.6,60.0,14.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,9,18,ScAs,-9,1,5,2000,-9.0,-9.00,-9,19.5,22.0,23.5,24.8,24.8,-9,-9.0,-9,4,1
